I 06.25/06:34:14 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/WAIRD/adapter//seed3407_0.0_1.0
I 06.25/06:34:14 main.py:24  ] => PyTorch Version: 2.5.1
I 06.25/06:34:14 init.py:13  ] Random seed set to 3407
I 06.25/06:34:14 init.py:92  ] Running on GPU 1
I 06.25/06:34:22 init.py:126 ] pretrained decoder loaded and frozen from exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:22 init.py:134 ] pretrained encoder loaded and frozen from exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth
I 06.25/06:34:23 init.py:148 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/WAIRD/seed42/transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/WAIRD/seed3407/transnet_transnet/checkpoints/best_nmse.pth; adapter: mlp; adapter_hidden_dim: 2048]
I 06.25/06:34:23 init.py:153 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 64, 64); input dim=8192
I 06.25/06:34:23 init.py:158 ] => Model Flops: 1.7653e+02M
I 06.25/06:34:23 init.py:159 ] => Model Params Num: 4.3020e+01M

I 06.25/06:34:23 init.py:160 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=8192, out_features=2048, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=2048, out_features=8192, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): MLPAdapter(
    (norm): LayerNorm((2048,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=2048, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=2048, bias=True)
    )
  )
)
**********

I 06.25/06:34:23 init.py:33  ] 
I 06.25/07:54:17 solver.py:175 ] Epoch: [361/400][160/352] lr: 5.44e-05 | recon: 3.9484e-03 code: 6.0474e-03 total: 6.0474e-03 | time: 0.035
I 06.25/07:54:18 solver.py:175 ] Epoch: [361/400][180/352] lr: 5.44e-05 | recon: 3.9609e-03 code: 6.0385e-03 total: 6.0385e-03 | time: 0.035
I 06.25/07:54:18 solver.py:175 ] Epoch: [361/400][200/352] lr: 5.44e-05 | recon: 3.9612e-03 code: 6.0488e-03 total: 6.0488e-03 | time: 0.034
I 06.25/07:54:19 solver.py:175 ] Epoch: [361/400][220/352] lr: 5.44e-05 | recon: 3.9516e-03 code: 6.0288e-03 total: 6.0288e-03 | time: 0.034
I 06.25/07:54:20 solver.py:175 ] Epoch: [361/400][240/352] lr: 5.44e-05 | recon: 3.9595e-03 code: 6.0105e-03 total: 6.0105e-03 | time: 0.034
I 06.25/07:54:20 solver.py:175 ] Epoch: [361/400][260/352] lr: 5.44e-05 | recon: 3.9444e-03 code: 6.0113e-03 total: 6.0113e-03 | time: 0.034
I 06.25/07:54:21 solver.py:175 ] Epoch: [361/400][280/352] lr: 5.43e-05 | recon: 3.9217e-03 code: 5.9940e-03 total: 5.9940e-03 | time: 0.034
I 06.25/07:54:22 solver.py:175 ] Epoch: [361/400][300/352] lr: 5.43e-05 | recon: 3.9342e-03 code: 5.9911e-03 total: 5.9911e-03 | time: 0.034
I 06.25/07:54:22 solver.py:175 ] Epoch: [361/400][320/352] lr: 5.43e-05 | recon: 3.9087e-03 code: 5.9983e-03 total: 5.9983e-03 | time: 0.034
I 06.25/07:54:23 solver.py:175 ] Epoch: [361/400][340/352] lr: 5.43e-05 | recon: 3.8929e-03 code: 5.9943e-03 total: 5.9943e-03 | time: 0.034
I 06.25/07:54:24 solver.py:195 ] => Train  Recon loss: 3.9018e-03 | Code loss: 5.9958e-03 | Total: 5.9958e-03 | adapter/W1_norm=1.0492e+02 | adapter/W1_mean=-3.2002e-04 | adapter/W1_std=5.1229e-02 | adapter/W2_norm=3.0029e+01 | adapter/W2_mean=-5.7404e-07 | adapter/W2_std=1.4663e-02 | adapter/delta_ratio=1.5576e+00

I 06.25/07:54:24 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:54:24 solver.py:175 ] Epoch: [362/400][20/352] lr: 5.43e-05 | recon: 4.0215e-03 code: 6.0438e-03 total: 6.0438e-03 | time: 0.037
I 06.25/07:54:25 solver.py:175 ] Epoch: [362/400][40/352] lr: 5.43e-05 | recon: 3.8069e-03 code: 5.9076e-03 total: 5.9076e-03 | time: 0.037
I 06.25/07:54:26 solver.py:175 ] Epoch: [362/400][60/352] lr: 5.43e-05 | recon: 3.9314e-03 code: 5.9234e-03 total: 5.9234e-03 | time: 0.035
I 06.25/07:54:26 solver.py:175 ] Epoch: [362/400][80/352] lr: 5.43e-05 | recon: 3.9032e-03 code: 5.9328e-03 total: 5.9328e-03 | time: 0.034
I 06.25/07:54:27 solver.py:175 ] Epoch: [362/400][100/352] lr: 5.42e-05 | recon: 3.8591e-03 code: 5.9800e-03 total: 5.9800e-03 | time: 0.034
I 06.25/07:54:28 solver.py:175 ] Epoch: [362/400][120/352] lr: 5.42e-05 | recon: 3.8381e-03 code: 5.9948e-03 total: 5.9948e-03 | time: 0.034
I 06.25/07:54:28 solver.py:175 ] Epoch: [362/400][140/352] lr: 5.42e-05 | recon: 3.8801e-03 code: 5.9907e-03 total: 5.9907e-03 | time: 0.034
I 06.25/07:54:29 solver.py:175 ] Epoch: [362/400][160/352] lr: 5.42e-05 | recon: 3.8653e-03 code: 6.0073e-03 total: 6.0073e-03 | time: 0.033
I 06.25/07:54:30 solver.py:175 ] Epoch: [362/400][180/352] lr: 5.42e-05 | recon: 3.8772e-03 code: 5.9902e-03 total: 5.9902e-03 | time: 0.033
I 06.25/07:54:30 solver.py:175 ] Epoch: [362/400][200/352] lr: 5.42e-05 | recon: 3.8855e-03 code: 5.9892e-03 total: 5.9892e-03 | time: 0.033
I 06.25/07:54:31 solver.py:175 ] Epoch: [362/400][220/352] lr: 5.42e-05 | recon: 3.9002e-03 code: 5.9825e-03 total: 5.9825e-03 | time: 0.033
I 06.25/07:54:31 solver.py:175 ] Epoch: [362/400][240/352] lr: 5.42e-05 | recon: 3.9231e-03 code: 5.9849e-03 total: 5.9849e-03 | time: 0.033
I 06.25/07:54:32 solver.py:175 ] Epoch: [362/400][260/352] lr: 5.41e-05 | recon: 3.9285e-03 code: 5.9683e-03 total: 5.9683e-03 | time: 0.033
I 06.25/07:54:33 solver.py:175 ] Epoch: [362/400][280/352] lr: 5.41e-05 | recon: 3.9116e-03 code: 5.9646e-03 total: 5.9646e-03 | time: 0.033
I 06.25/07:54:34 solver.py:175 ] Epoch: [362/400][300/352] lr: 5.41e-05 | recon: 3.9088e-03 code: 5.9888e-03 total: 5.9888e-03 | time: 0.033
I 06.25/07:54:34 solver.py:175 ] Epoch: [362/400][320/352] lr: 5.41e-05 | recon: 3.9127e-03 code: 5.9994e-03 total: 5.9994e-03 | time: 0.033
I 06.25/07:54:35 solver.py:175 ] Epoch: [362/400][340/352] lr: 5.41e-05 | recon: 3.9034e-03 code: 5.9951e-03 total: 5.9951e-03 | time: 0.033
I 06.25/07:54:35 solver.py:195 ] => Train  Recon loss: 3.9014e-03 | Code loss: 5.9906e-03 | Total: 5.9906e-03 | adapter/W1_norm=1.0493e+02 | adapter/W1_mean=-3.2009e-04 | adapter/W1_std=5.1236e-02 | adapter/W2_norm=3.0038e+01 | adapter/W2_mean=-4.4392e-07 | adapter/W2_std=1.4667e-02 | adapter/delta_ratio=1.5601e+00

I 06.25/07:54:35 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:54:36 solver.py:175 ] Epoch: [363/400][20/352] lr: 5.41e-05 | recon: 3.8275e-03 code: 5.7350e-03 total: 5.7350e-03 | time: 0.035
I 06.25/07:54:37 solver.py:175 ] Epoch: [363/400][40/352] lr: 5.41e-05 | recon: 3.8000e-03 code: 5.9024e-03 total: 5.9024e-03 | time: 0.034
I 06.25/07:54:37 solver.py:175 ] Epoch: [363/400][60/352] lr: 5.40e-05 | recon: 3.8779e-03 code: 5.9280e-03 total: 5.9280e-03 | time: 0.034
I 06.25/07:54:38 solver.py:175 ] Epoch: [363/400][80/352] lr: 5.40e-05 | recon: 3.9092e-03 code: 5.9608e-03 total: 5.9608e-03 | time: 0.033
I 06.25/07:54:39 solver.py:175 ] Epoch: [363/400][100/352] lr: 5.40e-05 | recon: 3.8831e-03 code: 5.9571e-03 total: 5.9571e-03 | time: 0.033
I 06.25/07:54:39 solver.py:175 ] Epoch: [363/400][120/352] lr: 5.40e-05 | recon: 3.8721e-03 code: 5.9492e-03 total: 5.9492e-03 | time: 0.032
I 06.25/07:54:40 solver.py:175 ] Epoch: [363/400][140/352] lr: 5.40e-05 | recon: 3.9203e-03 code: 5.9344e-03 total: 5.9344e-03 | time: 0.033
I 06.25/07:54:41 solver.py:175 ] Epoch: [363/400][160/352] lr: 5.40e-05 | recon: 3.8861e-03 code: 5.9398e-03 total: 5.9398e-03 | time: 0.033
I 06.25/07:54:41 solver.py:175 ] Epoch: [363/400][180/352] lr: 5.40e-05 | recon: 3.8525e-03 code: 5.9193e-03 total: 5.9193e-03 | time: 0.033
I 06.25/07:54:42 solver.py:175 ] Epoch: [363/400][200/352] lr: 5.40e-05 | recon: 3.8543e-03 code: 5.9557e-03 total: 5.9557e-03 | time: 0.032
I 06.25/07:54:42 solver.py:175 ] Epoch: [363/400][220/352] lr: 5.40e-05 | recon: 3.8587e-03 code: 5.9911e-03 total: 5.9911e-03 | time: 0.032
I 06.25/07:54:43 solver.py:175 ] Epoch: [363/400][240/352] lr: 5.39e-05 | recon: 3.8608e-03 code: 5.9907e-03 total: 5.9907e-03 | time: 0.032
I 06.25/07:54:44 solver.py:175 ] Epoch: [363/400][260/352] lr: 5.39e-05 | recon: 3.8841e-03 code: 5.9733e-03 total: 5.9733e-03 | time: 0.032
I 06.25/07:54:44 solver.py:175 ] Epoch: [363/400][280/352] lr: 5.39e-05 | recon: 3.8939e-03 code: 5.9594e-03 total: 5.9594e-03 | time: 0.032
I 06.25/07:54:45 solver.py:175 ] Epoch: [363/400][300/352] lr: 5.39e-05 | recon: 3.9017e-03 code: 5.9623e-03 total: 5.9623e-03 | time: 0.032
I 06.25/07:54:46 solver.py:175 ] Epoch: [363/400][320/352] lr: 5.39e-05 | recon: 3.8898e-03 code: 5.9703e-03 total: 5.9703e-03 | time: 0.032
I 06.25/07:54:46 solver.py:175 ] Epoch: [363/400][340/352] lr: 5.39e-05 | recon: 3.8965e-03 code: 5.9733e-03 total: 5.9733e-03 | time: 0.033
I 06.25/07:54:47 solver.py:195 ] => Train  Recon loss: 3.9004e-03 | Code loss: 5.9939e-03 | Total: 5.9939e-03 | adapter/W1_norm=1.0495e+02 | adapter/W1_mean=-3.2008e-04 | adapter/W1_std=5.1243e-02 | adapter/W2_norm=3.0047e+01 | adapter/W2_mean=-4.1430e-07 | adapter/W2_std=1.4671e-02 | adapter/delta_ratio=1.5638e+00

I 06.25/07:54:47 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:54:48 solver.py:175 ] Epoch: [364/400][20/352] lr: 5.39e-05 | recon: 3.8840e-03 code: 6.0081e-03 total: 6.0081e-03 | time: 0.034
I 06.25/07:54:48 solver.py:175 ] Epoch: [364/400][40/352] lr: 5.39e-05 | recon: 3.8793e-03 code: 5.9103e-03 total: 5.9103e-03 | time: 0.035
I 06.25/07:54:49 solver.py:175 ] Epoch: [364/400][60/352] lr: 5.38e-05 | recon: 3.8539e-03 code: 5.8607e-03 total: 5.8607e-03 | time: 0.034
I 06.25/07:54:50 solver.py:175 ] Epoch: [364/400][80/352] lr: 5.38e-05 | recon: 3.8820e-03 code: 5.8914e-03 total: 5.8914e-03 | time: 0.034
I 06.25/07:54:50 solver.py:175 ] Epoch: [364/400][100/352] lr: 5.38e-05 | recon: 4.0184e-03 code: 5.9524e-03 total: 5.9524e-03 | time: 0.034
I 06.25/07:54:51 solver.py:175 ] Epoch: [364/400][120/352] lr: 5.38e-05 | recon: 4.0033e-03 code: 5.9572e-03 total: 5.9572e-03 | time: 0.034
I 06.25/07:54:52 solver.py:175 ] Epoch: [364/400][140/352] lr: 5.38e-05 | recon: 3.9996e-03 code: 5.9567e-03 total: 5.9567e-03 | time: 0.034
I 06.25/07:54:52 solver.py:175 ] Epoch: [364/400][160/352] lr: 5.38e-05 | recon: 4.0034e-03 code: 5.9588e-03 total: 5.9588e-03 | time: 0.035
I 06.25/07:54:53 solver.py:175 ] Epoch: [364/400][180/352] lr: 5.38e-05 | recon: 3.9703e-03 code: 5.9744e-03 total: 5.9744e-03 | time: 0.034
I 06.25/07:54:54 solver.py:175 ] Epoch: [364/400][200/352] lr: 5.38e-05 | recon: 3.9536e-03 code: 5.9582e-03 total: 5.9582e-03 | time: 0.034
I 06.25/07:54:54 solver.py:175 ] Epoch: [364/400][220/352] lr: 5.37e-05 | recon: 3.9468e-03 code: 5.9574e-03 total: 5.9574e-03 | time: 0.034
I 06.25/07:54:55 solver.py:175 ] Epoch: [364/400][240/352] lr: 5.37e-05 | recon: 3.9402e-03 code: 5.9598e-03 total: 5.9598e-03 | time: 0.034
I 06.25/07:54:56 solver.py:175 ] Epoch: [364/400][260/352] lr: 5.37e-05 | recon: 3.9338e-03 code: 5.9936e-03 total: 5.9936e-03 | time: 0.034
I 06.25/07:54:56 solver.py:175 ] Epoch: [364/400][280/352] lr: 5.37e-05 | recon: 3.9107e-03 code: 6.0010e-03 total: 6.0010e-03 | time: 0.034
I 06.25/07:54:57 solver.py:175 ] Epoch: [364/400][300/352] lr: 5.37e-05 | recon: 3.8967e-03 code: 5.9937e-03 total: 5.9937e-03 | time: 0.034
I 06.25/07:54:58 solver.py:175 ] Epoch: [364/400][320/352] lr: 5.37e-05 | recon: 3.8962e-03 code: 5.9781e-03 total: 5.9781e-03 | time: 0.034
I 06.25/07:54:58 solver.py:175 ] Epoch: [364/400][340/352] lr: 5.37e-05 | recon: 3.8959e-03 code: 5.9862e-03 total: 5.9862e-03 | time: 0.034
I 06.25/07:54:59 solver.py:195 ] => Train  Recon loss: 3.8999e-03 | Code loss: 5.9874e-03 | Total: 5.9874e-03 | adapter/W1_norm=1.0496e+02 | adapter/W1_mean=-3.2015e-04 | adapter/W1_std=5.1248e-02 | adapter/W2_norm=3.0054e+01 | adapter/W2_mean=-5.9002e-07 | adapter/W2_std=1.4675e-02 | adapter/delta_ratio=1.5560e+00

I 06.25/07:54:59 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:54:59 solver.py:175 ] Epoch: [365/400][20/352] lr: 5.37e-05 | recon: 3.7095e-03 code: 6.1742e-03 total: 6.1742e-03 | time: 0.035
I 06.25/07:55:00 solver.py:175 ] Epoch: [365/400][40/352] lr: 5.36e-05 | recon: 3.7190e-03 code: 6.0763e-03 total: 6.0763e-03 | time: 0.035
I 06.25/07:55:01 solver.py:175 ] Epoch: [365/400][60/352] lr: 5.36e-05 | recon: 3.8632e-03 code: 5.9834e-03 total: 5.9834e-03 | time: 0.041
I 06.25/07:55:03 solver.py:175 ] Epoch: [365/400][80/352] lr: 5.36e-05 | recon: 3.9357e-03 code: 6.0385e-03 total: 6.0385e-03 | time: 0.049
I 06.25/07:55:04 solver.py:175 ] Epoch: [365/400][100/352] lr: 5.36e-05 | recon: 3.9467e-03 code: 6.0351e-03 total: 6.0351e-03 | time: 0.054
I 06.25/07:55:05 solver.py:175 ] Epoch: [365/400][120/352] lr: 5.36e-05 | recon: 3.9751e-03 code: 6.0162e-03 total: 6.0162e-03 | time: 0.053
I 06.25/07:55:06 solver.py:175 ] Epoch: [365/400][140/352] lr: 5.36e-05 | recon: 3.9185e-03 code: 5.9935e-03 total: 5.9935e-03 | time: 0.050
I 06.25/07:55:07 solver.py:175 ] Epoch: [365/400][160/352] lr: 5.36e-05 | recon: 3.9163e-03 code: 5.9943e-03 total: 5.9943e-03 | time: 0.049
I 06.25/07:55:07 solver.py:175 ] Epoch: [365/400][180/352] lr: 5.36e-05 | recon: 3.9381e-03 code: 6.0049e-03 total: 6.0049e-03 | time: 0.047
I 06.25/07:55:08 solver.py:175 ] Epoch: [365/400][200/352] lr: 5.36e-05 | recon: 3.9381e-03 code: 5.9832e-03 total: 5.9832e-03 | time: 0.046
I 06.25/07:55:09 solver.py:175 ] Epoch: [365/400][220/352] lr: 5.35e-05 | recon: 3.9151e-03 code: 5.9846e-03 total: 5.9846e-03 | time: 0.045
I 06.25/07:55:09 solver.py:175 ] Epoch: [365/400][240/352] lr: 5.35e-05 | recon: 3.9010e-03 code: 5.9833e-03 total: 5.9833e-03 | time: 0.044
I 06.25/07:55:10 solver.py:175 ] Epoch: [365/400][260/352] lr: 5.35e-05 | recon: 3.8872e-03 code: 5.9761e-03 total: 5.9761e-03 | time: 0.043
I 06.25/07:55:11 solver.py:175 ] Epoch: [365/400][280/352] lr: 5.35e-05 | recon: 3.8784e-03 code: 5.9800e-03 total: 5.9800e-03 | time: 0.043
I 06.25/07:55:11 solver.py:175 ] Epoch: [365/400][300/352] lr: 5.35e-05 | recon: 3.8849e-03 code: 5.9696e-03 total: 5.9696e-03 | time: 0.042
I 06.25/07:55:12 solver.py:175 ] Epoch: [365/400][320/352] lr: 5.35e-05 | recon: 3.8883e-03 code: 5.9581e-03 total: 5.9581e-03 | time: 0.041
I 06.25/07:55:13 solver.py:175 ] Epoch: [365/400][340/352] lr: 5.35e-05 | recon: 3.8971e-03 code: 5.9626e-03 total: 5.9626e-03 | time: 0.041
I 06.25/07:55:13 solver.py:195 ] => Train  Recon loss: 3.8983e-03 | Code loss: 5.9817e-03 | Total: 5.9817e-03 | adapter/W1_norm=1.0497e+02 | adapter/W1_mean=-3.2020e-04 | adapter/W1_std=5.1254e-02 | adapter/W2_norm=3.0063e+01 | adapter/W2_mean=-6.6349e-07 | adapter/W2_std=1.4679e-02 | adapter/delta_ratio=1.5585e+00

I 06.25/07:55:13 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:55:14 solver.py:175 ] Epoch: [366/400][20/352] lr: 5.35e-05 | recon: 4.0106e-03 code: 5.9266e-03 total: 5.9266e-03 | time: 0.034
I 06.25/07:55:15 solver.py:175 ] Epoch: [366/400][40/352] lr: 5.34e-05 | recon: 4.0353e-03 code: 5.9480e-03 total: 5.9480e-03 | time: 0.035
I 06.25/07:55:15 solver.py:175 ] Epoch: [366/400][60/352] lr: 5.34e-05 | recon: 3.9510e-03 code: 5.9236e-03 total: 5.9236e-03 | time: 0.033
I 06.25/07:55:16 solver.py:175 ] Epoch: [366/400][80/352] lr: 5.34e-05 | recon: 3.9520e-03 code: 5.9270e-03 total: 5.9270e-03 | time: 0.033
I 06.25/07:55:17 solver.py:175 ] Epoch: [366/400][100/352] lr: 5.34e-05 | recon: 3.9292e-03 code: 5.9339e-03 total: 5.9339e-03 | time: 0.033
I 06.25/07:55:17 solver.py:175 ] Epoch: [366/400][120/352] lr: 5.34e-05 | recon: 3.9500e-03 code: 5.9746e-03 total: 5.9746e-03 | time: 0.033
I 06.25/07:55:18 solver.py:175 ] Epoch: [366/400][140/352] lr: 5.34e-05 | recon: 3.9210e-03 code: 5.9749e-03 total: 5.9749e-03 | time: 0.033
I 06.25/07:55:19 solver.py:175 ] Epoch: [366/400][160/352] lr: 5.34e-05 | recon: 3.9060e-03 code: 5.9490e-03 total: 5.9490e-03 | time: 0.033
I 06.25/07:55:19 solver.py:175 ] Epoch: [366/400][180/352] lr: 5.34e-05 | recon: 3.9159e-03 code: 5.9579e-03 total: 5.9579e-03 | time: 0.033
I 06.25/07:55:20 solver.py:175 ] Epoch: [366/400][200/352] lr: 5.34e-05 | recon: 3.9017e-03 code: 5.9465e-03 total: 5.9465e-03 | time: 0.033
I 06.25/07:55:21 solver.py:175 ] Epoch: [366/400][220/352] lr: 5.33e-05 | recon: 3.9368e-03 code: 5.9694e-03 total: 5.9694e-03 | time: 0.033
I 06.25/07:55:21 solver.py:175 ] Epoch: [366/400][240/352] lr: 5.33e-05 | recon: 3.8999e-03 code: 5.9734e-03 total: 5.9734e-03 | time: 0.034
I 06.25/07:55:22 solver.py:175 ] Epoch: [366/400][260/352] lr: 5.33e-05 | recon: 3.9035e-03 code: 5.9540e-03 total: 5.9540e-03 | time: 0.034
I 06.25/07:55:23 solver.py:175 ] Epoch: [366/400][280/352] lr: 5.33e-05 | recon: 3.9033e-03 code: 5.9647e-03 total: 5.9647e-03 | time: 0.034
I 06.25/07:55:24 solver.py:175 ] Epoch: [366/400][300/352] lr: 5.33e-05 | recon: 3.8871e-03 code: 5.9910e-03 total: 5.9910e-03 | time: 0.034
I 06.25/07:55:24 solver.py:175 ] Epoch: [366/400][320/352] lr: 5.33e-05 | recon: 3.9058e-03 code: 5.9835e-03 total: 5.9835e-03 | time: 0.034
I 06.25/07:55:25 solver.py:175 ] Epoch: [366/400][340/352] lr: 5.33e-05 | recon: 3.8892e-03 code: 5.9702e-03 total: 5.9702e-03 | time: 0.034
I 06.25/07:55:25 solver.py:195 ] => Train  Recon loss: 3.8931e-03 | Code loss: 5.9758e-03 | Total: 5.9758e-03 | adapter/W1_norm=1.0498e+02 | adapter/W1_mean=-3.2028e-04 | adapter/W1_std=5.1260e-02 | adapter/W2_norm=3.0070e+01 | adapter/W2_mean=-5.4850e-07 | adapter/W2_std=1.4683e-02 | adapter/delta_ratio=1.5461e+00

I 06.25/07:55:26 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:55:26 solver.py:175 ] Epoch: [367/400][20/352] lr: 5.33e-05 | recon: 3.5740e-03 code: 5.7748e-03 total: 5.7748e-03 | time: 0.040
I 06.25/07:55:27 solver.py:175 ] Epoch: [367/400][40/352] lr: 5.33e-05 | recon: 3.5573e-03 code: 5.9896e-03 total: 5.9896e-03 | time: 0.039
I 06.25/07:55:28 solver.py:175 ] Epoch: [367/400][60/352] lr: 5.32e-05 | recon: 3.6676e-03 code: 6.0153e-03 total: 6.0153e-03 | time: 0.038
I 06.25/07:55:29 solver.py:175 ] Epoch: [367/400][80/352] lr: 5.32e-05 | recon: 3.7511e-03 code: 5.9919e-03 total: 5.9919e-03 | time: 0.038
I 06.25/07:55:29 solver.py:175 ] Epoch: [367/400][100/352] lr: 5.32e-05 | recon: 3.8614e-03 code: 5.9542e-03 total: 5.9542e-03 | time: 0.037
I 06.25/07:55:30 solver.py:175 ] Epoch: [367/400][120/352] lr: 5.32e-05 | recon: 3.7977e-03 code: 5.9462e-03 total: 5.9462e-03 | time: 0.038
I 06.25/07:55:31 solver.py:175 ] Epoch: [367/400][140/352] lr: 5.32e-05 | recon: 3.8347e-03 code: 5.9698e-03 total: 5.9698e-03 | time: 0.037
I 06.25/07:55:32 solver.py:175 ] Epoch: [367/400][160/352] lr: 5.32e-05 | recon: 3.8680e-03 code: 5.9673e-03 total: 5.9673e-03 | time: 0.037
I 06.25/07:55:32 solver.py:175 ] Epoch: [367/400][180/352] lr: 5.32e-05 | recon: 3.8586e-03 code: 5.9580e-03 total: 5.9580e-03 | time: 0.037
I 06.25/07:55:33 solver.py:175 ] Epoch: [367/400][200/352] lr: 5.32e-05 | recon: 3.8674e-03 code: 5.9663e-03 total: 5.9663e-03 | time: 0.037
I 06.25/07:55:34 solver.py:175 ] Epoch: [367/400][220/352] lr: 5.32e-05 | recon: 3.9022e-03 code: 5.9926e-03 total: 5.9926e-03 | time: 0.037
I 06.25/07:55:34 solver.py:175 ] Epoch: [367/400][240/352] lr: 5.31e-05 | recon: 3.8880e-03 code: 5.9852e-03 total: 5.9852e-03 | time: 0.036
I 06.25/07:55:35 solver.py:175 ] Epoch: [367/400][260/352] lr: 5.31e-05 | recon: 3.9015e-03 code: 5.9795e-03 total: 5.9795e-03 | time: 0.036
I 06.25/07:55:36 solver.py:175 ] Epoch: [367/400][280/352] lr: 5.31e-05 | recon: 3.8903e-03 code: 5.9905e-03 total: 5.9905e-03 | time: 0.036
I 06.25/07:55:36 solver.py:175 ] Epoch: [367/400][300/352] lr: 5.31e-05 | recon: 3.9044e-03 code: 5.9913e-03 total: 5.9913e-03 | time: 0.036
I 06.25/07:55:37 solver.py:175 ] Epoch: [367/400][320/352] lr: 5.31e-05 | recon: 3.9053e-03 code: 5.9890e-03 total: 5.9890e-03 | time: 0.037
I 06.25/07:55:38 solver.py:175 ] Epoch: [367/400][340/352] lr: 5.31e-05 | recon: 3.8951e-03 code: 5.9814e-03 total: 5.9814e-03 | time: 0.037
I 06.25/07:55:39 solver.py:195 ] => Train  Recon loss: 3.8926e-03 | Code loss: 5.9724e-03 | Total: 5.9724e-03 | adapter/W1_norm=1.0500e+02 | adapter/W1_mean=-3.2033e-04 | adapter/W1_std=5.1267e-02 | adapter/W2_norm=3.0079e+01 | adapter/W2_mean=-5.3950e-07 | adapter/W2_std=1.4687e-02 | adapter/delta_ratio=1.5551e+00

I 06.25/07:55:39 solver.py:275 ] 
=! Best NMSE: -2.0505e+01 (epoch=360)

I 06.25/07:55:40 solver.py:175 ] Epoch: [368/400][20/352] lr: 5.31e-05 | recon: 3.9862e-03 code: 6.0036e-03 total: 6.0036e-03 | time: 0.041
I 06.25/07:55:40 solver.py:175 ] Epoch: [368/400][40/352] lr: 5.31e-05 | recon: 3.9615e-03 code: 5.8973e-03 total: 5.8973e-03 | time: 0.037
I 06.25/07:55:41 solver.py:175 ] Epoch: [368/400][60/352] lr: 5.31e-05 | recon: 3.9837e-03 code: 5.9181e-03 total: 5.9181e-03 | time: 0.036
I 06.25/07:55:42 solver.py:175 ] Epoch: [368/400][80/352] lr: 5.30e-05 | recon: 3.9084e-03 code: 5.9168e-03 total: 5.9168e-03 | time: 0.036
I 06.25/07:55:42 solver.py:175 ] Epoch: [368/400][100/352] lr: 5.30e-05 | recon: 3.8676e-03 code: 5.9358e-03 total: 5.9358e-03 | time: 0.036
